1233;15.02.2021;06:57:23;14:57:23;480
1233;16.02.2021;06:54:44;14:54:44;480
1233;17.02.2021;06:53:45;14:53:45;480
1233;18.02.2021;06:56:31;14:56:31;480
1233;19.02.2021;06:55:08;14:55:08;480
1233;22.02.2021;06:56:18;14:01:38;420
1233;23.02.2021;06:57:29;14:57:29;480
1233;24.02.2021;06:56:12;14:56:12;480
1233;25.02.2021;06:54:32;14:54:32;480
1233;26.02.2021;06:00:00;14:00:00;480
427;01.02.2021;14:00:00;22:00:00;480
427;02.02.2021;14:00:00;22:00:00;480
427;03.02.2021;09:53:40;22:00:03;690
427;04.02.2021;09:52:27;22:00:01;720
427;05.02.2021;09:53:30;22:00:02;720
427;08.02.2021;06:00:00;14:00:00;480
427;09.02.2021;06:00:00;14:00:00;480
427;10.02.2021;06:00:00;14:00:00;480
427;11.02.2021;06:00:00;14:00:00;480
427;12.02.2021;06:00:00;14:00:00;480
427;15.02.2021;22:00:00;06:00:00;480
427;16.02.2021;18:00:00;23:59:00;330
427;17.02.2021;17:47:24;01:00:00;810
427;18.02.2021;17:41:38;01:00:00;750
427;19.02.2021;17:39:21;06:00:01;1050
427;22.02.2021;09:42:01;22:00:00;720
427;23.02.2021;09:48:47;22:00:03;720
427;24.02.2021;09:45:44;22:00:03;720
427;25.02.2021;09:47:32;22:00:05;720
427;26.02.2021;09:53:32;22:00:01;720
467;01.02.2021;14:00:00;22:00:00;480
467;02.02.2021;14:00:00;22:00:00;480
467;03.02.2021;14:00:00;22:00:00;480
467;04.02.2021;14:00:00;22:00:00;480
467;05.02.2021;14:00:00;22:00:00;480
467;08.02.2021;06:00:00;14:00:00;480
467;09.02.2021;06:00:00;14:00:00;480
467;10.02.2021;06:00:00;14:00:00;480
467;11.02.2021;06:00:00;14:00:00;480
467;12.02.2021;06:00:00;14:00:00;480
467;13.02.2021;06:00:00;14:00:00;480
467;15.02.2021;22:00:00;06:00:00;480
467;16.02.2021;22:00:00;06:00:00;480
467;17.02.2021;22:00:00;06:00:00;480
467;18.02.2021;22:00:00;06:00:00;480
305;01.02.2021;14:00:00;22:00:00;480
305;02.02.2021;14:00:00;02:00:00;720
305;03.02.2021;14:00:00;02:00:00;720
305;04.02.2021;14:00:00;22:00:00;480
305;05.02.2021;14:00:00;22:00:00;480
305;08.02.2021;06:00:00;14:00:00;480
305;09.02.2021;06:00:00;14:00:00;480
305;10.02.2021;06:00:00;14:00:00;480
305;11.02.2021;06:00:00;14:00:00;480
305;12.02.2021;06:00:00;14:00:00;480
305;14.02.2021;06:00:00;14:00:00;480
305;15.02.2021;22:00:00;06:00:00;480
305;16.02.2021;22:00:00;06:00:00;480
305;17.02.2021;22:00:00;06:00:00;480
305;18.02.2021;22:00:00;06:00:00;480
305;19.02.2021;22:00:00;06:00:00;480
305;22.02.2021;14:00:00;22:00:00;480
305;23.02.2021;14:00:00;22:00:00;480
305;24.02.2021;14:00:00;22:00:00;480
305;25.02.2021;14:00:00;22:00:00;480
305;26.02.2021;14:00:00;22:00:00;480
305;27.02.2021;14:00:00;22:00:00;480
1833;01.02.2021;14:00:00;22:00:00;480
1833;02.02.2021;14:00:00;22:00:00;480
1833;03.02.2021;14:00:00;22:00:00;480
1833;04.02.2021;14:00:00;22:00:00;480
1833;05.02.2021;14:00:00;22:00:00;480
1833;08.02.2021;06:00:00;14:00:00;480
1833;10.02.2021;06:00:00;14:00:00;480
1833;11.02.2021;06:00:00;14:00:00;480
1833;15.02.2021;22:00:00;06:00:00;480
1833;16.02.2021;22:00:00;06:00:00;480
1833;17.02.2021;22:00:00;06:00:00;480
1833;18.02.2021;22:00:00;06:00:00;480
1833;19.02.2021;22:00:00;06:00:00;480
1833;24.02.2021;14:00:00;22:00:00;480
1833;25.02.2021;14:00:00;22:00:00;480
1833;26.02.2021;14:00:00;22:00:00;480
1929;01.02.2021;14:00:00;22:00:00;480
1929;02.02.2021;14:00:00;22:00:00;480
1929;03.02.2021;14:00:00;22:00:00;480
1929;04.02.2021;14:00:00;22:00:00;480
1929;05.02.2021;14:00:00;22:00:00;480
1929;06.02.2021;14:00:00;22:00:00;480
1929;08.02.2021;06:00:00;14:00:00;480
1929;11.02.2021;06:00:00;14:00:00;480
1929;12.02.2021;06:00:00;14:00:00;480
1929;13.02.2021;06:00:00;14:00:00;480
1378;24.02.2021;06:00:00;14:00:00;480
1378;25.02.2021;06:00:00;14:00:00;480
1378;26.02.2021;06:00:00;14:00:00;480
1378;27.02.2021;06:00:00;14:00:00;480
290;01.02.2021;14:00:00;22:00:00;480
290;02.02.2021;14:00:00;22:00:00;480
290;03.02.2021;14:00:00;22:00:00;480
290;04.02.2021;14:00:00;22:00:00;480
290;05.02.2021;14:00:00;22:00:00;480
55;01.02.2021;07:57:37;15:57:37;480
55;02.02.2021;07:58:35;15:58:35;480
55;03.02.2021;07:59:26;15:59:26;480
55;04.02.2021;07:58:47;15:58:47;480
55;05.02.2021;07:59:40;15:59:40;480
55;08.02.2021;07:59:33;15:59:33;480
55;09.02.2021;07:58:27;15:58:27;480
55;10.02.2021;07:58:30;15:58:30;480
55;11.02.2021;07:57:17;15:57:17;480
55;12.02.2021;07:59:32;15:59:32;480
55;15.02.2021;07:49:56;15:49:56;480
55;16.02.2021;07:59:40;15:59:40;480
55;17.02.2021;07:59:39;15:59:39;480
55;18.02.2021;07:59:39;15:59:39;480
55;19.02.2021;08:00:03;16:00:03;480
55;22.02.2021;07:59:18;15:59:18;480
55;23.02.2021;08:00:15;16:00:15;480
55;25.02.2021;07:58:54;15:58:54;480
55;26.02.2021;07:57:34;15:57:34;480
147;01.02.2021;06:00:00;14:00:00;480
147;02.02.2021;06:00:00;14:00:00;480
147;03.02.2021;06:00:00;14:00:00;480
147;04.02.2021;06:00:00;14:00:00;480
147;05.02.2021;06:00:00;14:00:00;480
147;08.02.2021;06:00:00;14:00:00;480
147;09.02.2021;06:00:00;14:00:00;480
147;10.02.2021;06:00:00;14:00:00;480
147;11.02.2021;06:00:00;14:00:00;480
147;12.02.2021;06:00:00;14:00:00;480
147;15.02.2021;06:00:00;14:00:00;480
147;16.02.2021;06:00:00;14:00:00;480
147;17.02.2021;06:00:00;14:00:00;480
147;18.02.2021;06:00:00;14:00:00;480
147;19.02.2021;06:00:00;14:00:00;480
147;22.02.2021;06:00:00;14:00:00;480
147;23.02.2021;06:00:00;14:00:00;480
147;24.02.2021;06:00:00;14:00:00;480
147;25.02.2021;06:00:00;14:00:00;480
147;26.02.2021;06:00:00;14:00:00;480
74;01.02.2021;22:00:00;06:00:00;480
74;02.02.2021;22:00:00;06:00:00;480
74;03.02.2021;22:00:00;06:00:00;480
74;04.02.2021;22:00:00;06:00:00;480
74;08.02.2021;14:00:00;22:00:00;480
74;09.02.2021;14:00:00;22:00:00;480
74;10.02.2021;14:00:00;22:00:00;480
74;11.02.2021;14:00:00;22:00:00;480
74;12.02.2021;14:00:00;22:00:00;480
74;15.02.2021;06:00:00;14:00:00;480
74;16.02.2021;06:00:00;14:00:00;480
74;17.02.2021;06:00:00;14:00:00;480
74;18.02.2021;06:00:00;14:00:00;480
74;19.02.2021;06:00:00;14:00:00;480
74;22.02.2021;22:00:00;06:00:00;480
74;23.02.2021;22:00:00;06:00:00;480
74;24.02.2021;22:00:00;06:00:00;480
74;25.02.2021;22:00:00;06:00:00;480
74;26.02.2021;22:00:00;06:00:00;480
401;01.02.2021;14:00:00;22:00:00;480
401;02.02.2021;14:00:00;22:00:00;480
401;03.02.2021;14:00:00;22:00:00;480
401;04.02.2021;14:00:00;22:00:00;480
401;05.02.2021;14:00:00;22:00:00;480
401;08.02.2021;06:00:00;14:00:00;480
401;09.02.2021;06:00:00;14:00:00;480
401;10.02.2021;06:00:00;14:00:00;480
401;11.02.2021;06:00:00;14:00:00;480
401;12.02.2021;06:00:00;14:00:00;480
401;16.02.2021;22:00:00;06:00:00;480
401;17.02.2021;22:00:00;06:00:00;480
401;18.02.2021;22:00:00;06:00:00;480
401;19.02.2021;22:00:00;06:00:00;480
401;22.02.2021;14:00:00;22:00:00;480
401;23.02.2021;14:00:00;22:00:00;480
401;24.02.2021;14:00:00;22:00:00;480
401;25.02.2021;14:00:00;22:00:00;480
401;26.02.2021;14:00:00;21:06:37;420
1397;01.02.2021;06:54:06;14:00:26;420
1397;02.02.2021;06:00:00;14:00:00;480
1397;03.02.2021;06:00:00;14:00:00;480
1397;04.02.2021;06:06:05;14:06:05;480
1397;05.02.2021;06:00:00;14:00:00;480
1397;08.02.2021;22:00:00;02:18:49;240
1397;17.02.2021;14:00:00;22:00:00;480
1397;18.02.2021;14:00:00;22:00:00;480
1397;19.02.2021;14:00:00;22:00:00;480
1397;23.02.2021;06:00:00;14:00:00;480
1397;24.02.2021;06:00:00;14:00:00;480
1397;25.02.2021;06:00:00;14:00:00;480
1397;26.02.2021;06:00:00;14:00:00;480
713;01.02.2021;14:00:00;22:00:00;480
713;02.02.2021;14:00:00;22:00:00;480
713;03.02.2021;14:00:00;02:00:00;720
713;04.02.2021;14:00:00;02:00:00;720
713;05.02.2021;14:00:00;22:00:00;480
713;06.02.2021;14:00:00;22:00:00;480
713;08.02.2021;06:00:00;14:00:00;480
713;09.02.2021;06:00:00;14:00:00;480
713;10.02.2021;06:00:00;14:00:00;480
713;11.02.2021;06:00:00;14:00:00;480
713;12.02.2021;06:00:00;14:00:00;480
713;13.02.2021;06:00:00;14:00:00;480
713;15.02.2021;22:00:00;06:00:00;480
713;16.02.2021;22:00:00;06:00:00;480
713;17.02.2021;22:00:00;06:00:00;480
713;18.02.2021;22:00:00;06:00:00;480
713;22.02.2021;14:00:00;22:00:00;480
713;23.02.2021;14:00:00;22:00:00;480
713;24.02.2021;14:00:00;22:00:00;480
713;25.02.2021;14:00:00;22:00:00;480
713;26.02.2021;14:00:00;22:00:00;480
713;27.02.2021;14:00:00;22:00:00;480
72;01.02.2021;22:00:00;06:00:00;480
72;02.02.2021;22:00:00;06:00:00;480
72;03.02.2021;22:00:00;06:00:00;480
72;04.02.2021;22:00:00;06:00:00;480
72;08.02.2021;14:00:00;22:00:00;480
72;09.02.2021;14:00:00;22:00:00;480
72;10.02.2021;14:00:00;22:00:00;480
72;11.02.2021;14:00:00;22:00:00;480
72;12.02.2021;14:00:00;22:00:00;480
72;15.02.2021;06:00:00;14:00:00;480
72;16.02.2021;06:00:00;14:00:00;480
72;17.02.2021;06:00:00;14:00:00;480
72;18.02.2021;06:00:00;14:00:00;480
72;19.02.2021;06:00:00;14:00:00;480
72;24.02.2021;22:00:00;06:00:00;480
72;25.02.2021;22:00:00;06:00:00;480
1516;01.02.2021;06:00:00;14:00:00;480
1516;02.02.2021;06:00:00;14:00:00;480
1516;03.02.2021;06:00:00;14:00:00;480
1516;04.02.2021;06:00:00;14:00:00;480
1516;05.02.2021;06:00:00;14:00:00;480
1516;06.02.2021;06:00:00;14:00:00;480
1516;08.02.2021;22:00:00;06:00:00;480
1516;09.02.2021;22:00:00;06:00:00;480
1516;10.02.2021;22:00:00;06:00:00;480
1516;11.02.2021;22:00:00;06:00:00;480
1516;12.02.2021;22:00:00;06:00:00;480
1516;15.02.2021;14:00:00;22:00:00;480
999;02.02.2021;06:00:00;14:00:00;480
999;03.02.2021;06:00:00;14:00:00;480
999;04.02.2021;06:00:00;14:00:00;480
999;05.02.2021;06:00:00;14:00:00;480
1276;25.02.2021;22:00:00;06:00:00;480
1276;26.02.2021;22:00:00;06:00:00;480
902;02.02.2021;14:00:00;22:00:00;480
902;03.02.2021;14:00:00;22:00:00;480
902;04.02.2021;14:00:00;22:00:00;480
902;05.02.2021;14:00:00;22:00:00;480
902;08.02.2021;06:00:00;12:00:01;360
902;09.02.2021;06:00:00;14:00:00;480
902;11.02.2021;06:00:00;14:00:00;480
902;15.02.2021;22:00:00;06:00:00;480
902;16.02.2021;22:00:00;06:00:00;480
902;17.02.2021;22:00:00;06:00:00;480
902;18.02.2021;22:00:00;06:00:00;480
902;19.02.2021;22:00:00;06:00:00;480
902;22.02.2021;14:00:00;22:00:00;480
902;23.02.2021;14:00:00;22:00:00;480
1070;01.02.2021;14:00:00;22:00:00;480
1070;02.02.2021;14:00:00;22:00:00;480
1070;03.02.2021;14:00:00;22:00:00;480
1070;04.02.2021;14:00:00;22:00:00;480
1070;05.02.2021;14:00:00;21:00:06;420
1070;08.02.2021;06:00:00;14:00:00;480
1070;09.02.2021;06:00:00;14:00:00;480
1070;10.02.2021;06:00:00;14:00:00;480
1070;11.02.2021;06:00:00;14:00:00;480
1070;15.02.2021;22:00:00;06:00:00;480
1070;16.02.2021;22:00:00;06:00:00;480
1070;17.02.2021;22:00:00;06:00:00;480
1070;18.02.2021;22:00:00;06:00:00;480
1070;19.02.2021;22:00:00;06:00:00;480
1070;22.02.2021;14:00:00;22:00:00;480
1070;23.02.2021;14:00:00;22:00:00;480
1070;24.02.2021;14:00:00;22:00:00;480
1070;25.02.2021;14:00:00;22:00:00;480
1070;26.02.2021;14:00:00;19:00:02;300
1924;01.02.2021;07:46:15;15:46:15;480
1924;02.02.2021;08:01:33;16:00:08;450
1924;03.02.2021;07:43:37;15:43:37;480
1924;04.02.2021;07:45:58;15:45:58;480
1924;05.02.2021;07:25:50;15:00:03;450
1924;08.02.2021;07:49:36;15:49:36;480
1924;09.02.2021;07:51:54;17:02:44;540
1924;10.02.2021;07:55:46;13:30:54;330
1924;11.02.2021;07:38:15;15:38:15;480
1924;13.02.2021;05:00:00;14:00:04;540
1924;15.02.2021;07:27:55;16:00:15;510
1924;16.02.2021;07:47:05;15:47:05;480
1924;17.02.2021;07:51:02;15:51:02;480
1924;18.02.2021;07:06:59;16:00:03;510
1924;19.02.2021;07:43:21;15:43:21;480
1924;22.02.2021;07:55:22;15:55:22;480
1924;23.02.2021;07:34:19;15:34:19;480
1924;24.02.2021;07:53:15;15:53:15;480
1924;25.02.2021;06:41:54;16:00:03;540
1924;26.02.2021;07:43:19;15:43:19;480
953;01.02.2021;22:00:00;06:00:00;480
953;02.02.2021;22:00:00;06:00:00;480
953;03.02.2021;22:00:00;06:00:00;480
953;04.02.2021;22:00:00;06:00:00;480
953;05.02.2021;22:00:00;06:00:00;480
953;08.02.2021;14:00:00;22:00:00;480
953;10.02.2021;14:00:00;22:00:00;480
953;11.02.2021;14:00:00;22:00:00;480
953;12.02.2021;14:00:00;22:00:00;480
953;13.02.2021;14:00:00;22:00:00;480
953;15.02.2021;06:00:00;14:00:00;480
953;16.02.2021;06:00:00;14:00:00;480
953;17.02.2021;06:00:00;14:00:00;480
953;18.02.2021;06:00:00;14:00:00;480
953;19.02.2021;06:00:00;14:00:00;480
953;20.02.2021;06:00:00;14:00:00;480
953;22.02.2021;22:00:00;06:00:00;480
953;23.02.2021;22:00:00;06:00:00;480
953;24.02.2021;22:00:00;06:00:00;480
953;25.02.2021;22:00:00;06:00:00;480
953;26.02.2021;22:00:00;06:00:00;480
71;01.02.2021;06:00:00;14:00:00;480
71;02.02.2021;06:00:00;14:00:00;480
71;03.02.2021;06:00:00;14:00:00;480
71;04.02.2021;06:00:00;14:00:00;480
71;05.02.2021;06:00:00;14:00:00;480
71;08.02.2021;06:00:00;16:00:23;600
71;09.02.2021;06:00:00;15:00:31;540
71;10.02.2021;06:00:00;15:00:12;540
71;11.02.2021;06:00:00;14:00:00;480
71;12.02.2021;06:00:00;14:00:00;480
71;13.02.2021;06:00:00;12:00:01;360
71;15.02.2021;06:00:00;14:00:00;480
71;16.02.2021;06:00:00;14:00:00;480
71;17.02.2021;06:00:00;15:00:48;540
71;18.02.2021;06:00:00;14:00:00;480
71;19.02.2021;06:00:00;14:00:00;480
71;22.02.2021;06:00:00;14:00:00;480
71;23.02.2021;06:00:00;14:00:00;480
71;24.02.2021;06:00:00;14:00:00;480
71;25.02.2021;06:00:00;15:00:01;540
71;26.02.2021;06:00:00;14:00:00;480
71;27.02.2021;06:00:00;14:00:00;480
558;01.02.2021;07:55:06;15:55:06;480
558;02.02.2021;08:19:00;16:19:00;480
558;03.02.2021;08:19:51;16:19:51;480
558;04.02.2021;07:58:09;16:20:44;480
558;05.02.2021;08:25:27;16:09:23;450
558;08.02.2021;08:20:55;16:20:55;480
558;09.02.2021;08:18:25;16:18:25;480
558;10.02.2021;08:30:00;16:30:00;480
558;11.02.2021;08:19:08;16:19:08;480
558;12.02.2021;08:13:55;16:03:53;450
558;15.02.2021;08:17:47;16:17:47;480
558;16.02.2021;08:21:47;16:21:47;480
558;17.02.2021;08:21:34;16:21:34;480
558;18.02.2021;08:30:00;16:30:00;480
558;19.02.2021;08:16:31;16:16:31;480
558;22.02.2021;08:24:06;16:24:06;480
558;23.02.2021;08:21:17;16:21:17;480
558;24.02.2021;08:14:27;16:14:27;480
558;25.02.2021;08:18:32;16:18:32;480
558;26.02.2021;08:18:22;14:04:35;330
300;01.02.2021;07:50:46;15:50:46;480
300;02.02.2021;07:49:45;15:49:45;480
300;03.02.2021;07:48:59;15:48:59;480
300;04.02.2021;06:56:53;16:52:53;300
300;05.02.2021;07:53:42;15:53:42;480
300;08.02.2021;07:55:29;15:55:29;480
300;09.02.2021;07:50:37;15:50:37;480
300;10.02.2021;07:49:00;15:49:00;480
300;11.02.2021;07:51:05;15:51:05;480
300;12.02.2021;07:51:00;15:51:00;480
300;15.02.2021;07:53:28;15:53:28;480
300;16.02.2021;07:51:58;15:51:58;480
300;17.02.2021;07:51:03;15:43:43;480
300;18.02.2021;07:53:06;15:53:06;480
300;19.02.2021;07:50:05;15:50:05;480
300;22.02.2021;07:59:54;15:59:54;480
300;23.02.2021;07:50:48;15:50:48;480
300;24.02.2021;07:55:32;15:55:32;480
300;25.02.2021;07:48:49;15:48:49;480
300;26.02.2021;07:47:17;15:47:17;480
26;01.02.2021;06:00:00;14:00:00;480
26;02.02.2021;06:00:00;14:00:00;480
26;03.02.2021;06:00:00;14:00:00;480
26;04.02.2021;06:00:00;14:00:00;480
26;05.02.2021;06:00:00;14:00:00;480
26;06.02.2021;06:00:00;14:00:00;480
26;08.02.2021;06:00:00;14:00:00;480
26;10.02.2021;06:00:00;14:00:00;480
26;11.02.2021;06:00:00;14:00:00;480
26;12.02.2021;06:00:00;14:00:00;480
26;13.02.2021;06:00:00;14:00:00;480
26;15.02.2021;06:00:00;14:00:00;480
26;17.02.2021;06:00:00;14:00:00;480
26;18.02.2021;06:00:00;14:00:00;480
61;04.02.2021;22:00:00;06:00:00;480
61;05.02.2021;22:00:00;06:00:00;480
61;08.02.2021;14:00:00;22:00:00;480
61;09.02.2021;14:00:00;22:00:00;480
61;10.02.2021;14:00:00;22:00:00;480
61;11.02.2021;14:00:00;22:00:00;480
61;12.02.2021;14:00:00;22:00:00;480
61;15.02.2021;06:00:00;14:00:00;480
61;16.02.2021;06:00:00;14:00:00;480
61;17.02.2021;06:00:00;14:00:00;480
61;18.02.2021;06:00:00;14:00:00;480
61;19.02.2021;06:00:00;14:00:00;480
61;22.02.2021;22:00:00;06:00:00;480
61;23.02.2021;22:00:00;06:00:00;480
61;24.02.2021;22:00:00;06:00:00;480
61;25.02.2021;22:00:00;06:00:00;480
75;01.02.2021;22:00:00;06:00:00;480
75;02.02.2021;22:00:00;06:00:00;480
75;03.02.2021;22:00:00;06:00:00;480
75;04.02.2021;22:00:00;06:00:00;480
75;05.02.2021;22:00:00;06:00:00;480
75;06.02.2021;22:00:00;06:00:00;480
75;08.02.2021;14:00:00;22:00:00;480
75;09.02.2021;14:00:00;22:00:00;480
75;10.02.2021;14:00:00;22:00:00;480
75;11.02.2021;14:00:00;22:00:00;480
75;12.02.2021;14:00:00;22:00:00;480
75;13.02.2021;14:00:00;22:00:00;480
75;15.02.2021;06:00:00;14:00:00;480
75;16.02.2021;06:00:00;14:00:00;480
75;17.02.2021;06:00:00;14:00:00;480
75;18.02.2021;06:00:00;14:00:00;480
75;19.02.2021;06:00:00;14:00:00;480
75;22.02.2021;22:00:00;06:00:00;480
75;23.02.2021;22:00:00;06:00:00;480
75;24.02.2021;22:00:00;06:00:00;480
75;25.02.2021;22:00:00;06:00:00;480
75;26.02.2021;22:00:00;06:00:00;480
721;01.02.2021;14:00:00;22:00:00;480
721;02.02.2021;14:00:00;22:00:00;480
721;03.02.2021;14:00:00;22:00:00;480
721;04.02.2021;14:00:00;22:00:00;480
721;05.02.2021;14:00:00;22:00:00;480
721;09.02.2021;06:00:00;14:00:00;480
721;10.02.2021;06:00:00;14:00:00;480
721;11.02.2021;06:00:00;14:00:00;480
721;12.02.2021;06:00:00;14:00:00;480
721;13.02.2021;06:00:00;14:00:00;480
721;15.02.2021;06:00:00;14:00:00;480
721;16.02.2021;06:00:00;14:00:00;480
721;17.02.2021;06:00:00;14:00:00;480
721;18.02.2021;06:00:00;14:00:00;480
721;19.02.2021;06:00:00;14:00:00;480
721;22.02.2021;14:00:00;22:00:00;480
721;23.02.2021;14:00:00;22:00:00;480
721;24.02.2021;14:00:00;22:00:00;480
721;25.02.2021;14:00:00;22:00:00;480
721;26.02.2021;14:00:00;22:00:00;480
235;01.02.2021;06:00:00;14:00:00;480
235;02.02.2021;06:00:00;14:00:00;480
235;03.02.2021;06:00:00;14:00:00;480
235;04.02.2021;06:00:00;14:00:00;480
235;05.02.2021;06:00:00;14:00:00;480
235;06.02.2021;06:00:00;14:00:00;480
235;07.02.2021;06:00:00;14:00:00;480
235;08.02.2021;22:00:00;06:00:00;480
235;09.02.2021;22:00:00;06:00:00;480
235;10.02.2021;22:00:00;06:00:00;480
235;11.02.2021;22:00:00;06:00:00;480
235;12.02.2021;22:00:00;06:00:00;480
235;13.02.2021;22:00:00;06:00:00;480
235;15.02.2021;14:00:00;22:00:00;480
235;16.02.2021;14:00:00;22:00:00;480
235;17.02.2021;14:00:00;22:00:00;480
235;18.02.2021;14:00:00;22:00:00;480
235;22.02.2021;06:00:00;14:00:00;480
235;23.02.2021;06:00:00;14:00:00;480
235;24.02.2021;06:00:00;14:00:00;480
235;25.02.2021;06:00:00;14:00:00;480
235;26.02.2021;06:00:00;14:00:00;480
235;27.02.2021;06:00:00;14:00:00;480
987;01.02.2021;06:00:00;14:00:00;480
987;02.02.2021;06:00:00;14:00:00;480
987;03.02.2021;06:00:00;14:00:00;480
987;04.02.2021;06:00:00;14:00:00;480
987;05.02.2021;06:00:00;14:00:00;480
987;06.02.2021;06:00:00;14:00:00;480
987;08.02.2021;22:00:00;06:00:00;480
987;09.02.2021;22:00:00;06:00:00;480
987;11.02.2021;22:00:00;06:00:00;480
987;12.02.2021;22:00:00;06:00:00;480
987;13.02.2021;22:00:00;06:00:00;480
987;15.02.2021;14:00:00;22:00:00;480
987;16.02.2021;14:00:00;22:00:00;480
987;17.02.2021;14:00:00;22:00:00;480
987;18.02.2021;14:00:00;22:00:00;480
987;19.02.2021;14:00:00;22:00:00;480
987;22.02.2021;06:00:00;14:00:00;480
987;23.02.2021;06:00:00;14:00:00;480
987;24.02.2021;06:00:00;14:00:00;480
987;25.02.2021;06:00:00;14:00:00;480
987;26.02.2021;06:00:00;14:00:00;480
987;27.02.2021;06:00:00;14:00:00;480
1801;01.02.2021;06:00:00;14:00:00;480
1801;02.02.2021;06:00:00;14:00:00;480
1801;03.02.2021;06:00:00;14:00:00;480
1801;04.02.2021;06:00:00;14:00:00;480
1801;05.02.2021;06:00:00;14:00:00;480
1801;06.02.2021;06:00:00;14:00:00;480
1801;08.02.2021;22:00:00;06:00:00;480
1801;09.02.2021;22:00:00;06:00:00;480
1801;10.02.2021;22:00:00;06:00:00;480
1801;11.02.2021;18:00:00;06:01:07;720
1801;16.02.2021;14:00:00;22:00:00;480
1801;17.02.2021;14:00:00;22:00:00;480
1801;18.02.2021;14:00:00;22:00:00;480
1801;19.02.2021;14:00:00;22:00:00;480
1801;22.02.2021;06:00:00;14:00:00;480
1801;23.02.2021;06:00:00;14:00:00;480
1801;24.02.2021;06:00:00;14:00:00;480
1801;25.02.2021;06:00:00;14:00:00;480
1801;26.02.2021;06:00:00;14:00:00;480
179;01.02.2021;06:00:00;14:00:00;480
179;02.02.2021;06:00:00;14:00:00;480
179;03.02.2021;06:00:00;14:00:00;480
179;04.02.2021;06:00:00;15:33:00;570
179;05.02.2021;06:00:00;14:00:00;480
179;08.02.2021;22:00:00;06:00:00;480
179;09.02.2021;22:00:00;06:00:00;480
179;10.02.2021;22:00:00;06:00:00;480
179;11.02.2021;18:00:00;06:01:50;720
179;12.02.2021;18:00:00;06:01:55;720
179;15.02.2021;14:00:00;22:00:00;480
179;16.02.2021;14:00:00;22:00:00;480
179;17.02.2021;14:00:00;22:00:00;480
179;18.02.2021;14:00:00;22:00:00;480
179;22.02.2021;06:00:00;14:00:00;480
179;23.02.2021;06:00:00;16:00:25;600
179;24.02.2021;06:00:00;14:00:00;480
179;25.02.2021;06:00:00;14:00:00;480
179;26.02.2021;06:00:00;14:00:00;480
179;27.02.2021;06:00:00;14:00:00;480
435;01.02.2021;14:00:00;22:00:00;480
435;02.02.2021;14:00:00;22:00:00;480
435;03.02.2021;14:00:00;22:00:00;480
435;04.02.2021;14:00:00;22:00:00;480
435;05.02.2021;14:00:00;22:00:00;480
435;06.02.2021;14:00:00;22:00:00;480
435;08.02.2021;06:00:00;14:00:00;480
435;09.02.2021;06:00:00;14:00:00;480
435;10.02.2021;06:00:00;14:00:00;480
435;11.02.2021;06:00:00;14:00:00;480
435;12.02.2021;06:00:00;14:00:00;480
435;13.02.2021;06:00:00;14:00:00;480
435;15.02.2021;22:00:00;06:00:00;480
435;16.02.2021;22:00:00;06:00:00;480
435;17.02.2021;22:00:00;06:00:00;480
435;18.02.2021;22:00:00;06:00:00;480
435;19.02.2021;22:00:00;06:00:00;480
435;22.02.2021;14:00:00;22:00:00;480
435;23.02.2021;14:00:00;22:00:00;480
435;24.02.2021;14:00:00;22:00:00;480
435;25.02.2021;14:00:00;22:00:00;480
435;26.02.2021;14:00:00;22:00:00;480
435;27.02.2021;14:00:00;22:00:00;480
790;01.02.2021;06:00:00;14:00:00;480
790;02.02.2021;06:00:00;14:00:00;480
790;03.02.2021;06:00:00;14:00:00;480
790;04.02.2021;06:00:00;10:00:26;240
790;05.02.2021;06:00:00;14:00:00;480
790;06.02.2021;06:00:00;14:00:00;480
790;08.02.2021;22:00:00;06:00:00;480
790;09.02.2021;22:00:00;06:00:00;480
790;10.02.2021;22:00:00;06:00:00;480
790;12.02.2021;22:00:00;06:00:00;480
790;18.02.2021;14:00:00;22:00:00;480
790;23.02.2021;06:00:00;14:00:00;480
790;24.02.2021;06:00:00;14:00:00;480
790;25.02.2021;06:00:00;14:00:00;480
790;26.02.2021;06:00:00;14:00:00;480
429;02.02.2021;14:00:00;22:00:00;480
429;03.02.2021;14:00:00;22:00:00;480
429;04.02.2021;14:00:00;22:00:00;480
429;05.02.2021;14:00:00;22:00:00;480
429;06.02.2021;14:00:00;22:00:00;480
429;08.02.2021;06:00:00;14:00:00;480
429;09.02.2021;06:00:00;14:00:00;480
429;10.02.2021;06:00:00;14:00:00;480
429;11.02.2021;06:00:00;14:00:00;480
429;12.02.2021;06:00:00;14:00:00;480
429;13.02.2021;06:00:00;14:00:00;480
429;15.02.2021;22:00:00;06:00:00;480
429;16.02.2021;22:00:00;06:00:00;480
429;17.02.2021;22:00:00;06:00:00;480
429;18.02.2021;22:00:00;06:00:00;480
429;22.02.2021;14:00:00;22:00:00;480
429;23.02.2021;14:00:00;22:00:00;480
429;24.02.2021;14:00:00;22:00:00;480
429;25.02.2021;14:00:00;22:00:00;480
429;26.02.2021;14:00:00;22:00:00;480
429;27.02.2021;14:00:00;22:00:00;480
1324;01.02.2021;22:00:00;06:00:00;480
1324;02.02.2021;22:00:00;06:00:00;480
1324;03.02.2021;22:00:00;06:00:00;480
1324;04.02.2021;22:00:00;06:00:00;480
